Monto Facturado,Periodo de Facturación,Número de Factura
(39940,2024-06,FAC7068
)(76145,2024-06,FAC6577
)(179217,2024-06,FAC5707)
(52267,2024-07,FAC7188
)(157001,2024-06,FAC7289)
(33428,2024-07,FAC2190
)(75801,2024-07,FAC6207
)(17870,2024-07,FAC1691
)(22294,2024-06,FAC4680
)(193307,2024-06,FAC8010)
(159093,2024-07,FAC1328)
(175018,2024-06,FAC8140)
(110754,2024-07,FAC4679)
(163283,2024-06,FAC3589)
(22161,2024-07,FAC6122
)(196275,2024-07,FAC4870)
(20824,2024-06,FAC5322
)(191634,2024-07,FAC8663)
(62979,2024-06,FAC4380
)(37472,2024-06,FAC5128
)(128381,2024-06,FAC7986)
(26817,2024-06,FAC7543
)(147864,2024-07,FAC7964)
(153404,2024-06,FAC1309)
(14710,2024-07,FAC8025
)(49512,2024-06,FAC8943
)(40302,2024-07,FAC1190
)(27833,2024-07,FAC4264
)(30813,2024-07,FAC1462
)(134884,2024-07,FAC6381)
(29482,2024-07,FAC8571
)(158030,2024-06,FAC7018)
(196509,2024-07,FAC4082)
(69026,2024-06,FAC5756
)(166287,2024-06,FAC9278)
(179265,2024-06,FAC6223)
(98069,2024-07,FAC8510
)(153650,2024-06,FAC4305)
(87402,2024-06,FAC9358
)(97457,2024-07,FAC1208
)(145586,2024-07,FAC5492)
(163925,2024-07,FAC6585)
(186218,2024-07,FAC2187)
(160000,2024-07,FAC7545)
(94554,2024-07,FAC9699
)(153659,2024-07,FAC2512)
(165021,2024-06,FAC1330)
(115066,2024-07,FAC9310)
(161529,2024-06,FAC9524)
(167924,2024-07,FAC7938)
(147991,2024-06,FAC8649)
(124048,2024-07,FAC4348)
(138162,2024-07,FAC9905)
(161137,2024-06,FAC5210)
(35669,2024-06,FAC8033
)(68367,2024-07,FAC7850
)(58242,2024-07,FAC7378
)(114319,2024-07,FAC3104)
(37708,2024-06,FAC2382
)(54969,2024-07,FAC6022
)(51911,2024-06,FAC3529
)(45733,2024-06,FAC1856
)(100426,2024-07,FAC5678)
(32072,2024-07,FAC7474
)(123720,2024-07,FAC9956)
(17171,2024-06,FAC7570
)(57259,2024-06,FAC2909
)(197548,2024-07,FAC2139)
(93635,2024-06,FAC8752
)(58585,2024-07,FAC8107
)(87244,2024-06,FAC7475
)(55572,2024-06,FAC3660
)(51213,2024-06,FAC9573
)(129980,2024-06,FAC2238)
(42157,2024-06,FAC6979
)(127084,2024-06,FAC8740)
(191436,2024-06,FAC9872)
(78561,2024-06,FAC9634
)(163844,2024-06,FAC9210)
(80735,2024-07,FAC3888
)(158138,2024-06,FAC7110)
(102093,2024-06,FAC5649)
(104241,2024-07,FAC1490)
(41300,2024-06,FAC5439
)(90456,2024-06,FAC4962
)(165402,2024-07,FAC8801)
(107189,2024-06,FAC1904)
(23411,2024-07,FAC7503
)(11359,2024-06,FAC7561
)(79808,2024-06,FAC5390
)(43148,2024-07,FAC1760
)(102468,2024-06,FAC3395)
(116488,2024-06,FAC1926)
(61920,2024-07,FAC7521
)(142010,2024-07,FAC6693)
(39792,2024-06,FAC1513
)(88189,2024-07,FAC3039
)(179739,2024-06,FAC3709)
(106611,2024-06,FAC3914)
(142787,2024-06,FAC8875)
